POS_tagging_unigrams,POS_tagging_bigrams,POS_tagging_trigrams,chunk_sim_p,chunk_sim_s,chunk_sim_o,total_sim_chunks,sim_dependencies,gs
0.75,0.5806451612903225,0.4137931034482759,0.6666666666666666,0.0,0.5343861184208831,0.4003509283625166,0.9999941391408592,0.8
0.42857142857142855,0.2222222222222222,0.16,0.3940017587523023,0.0,0.0,0.13133391958410076,0,0.3
0.48275862068965514,0.2,0.07142857142857142,0.38583904338770125,1.0,0.0,0.46194634779590044,0.2711103991014121,0.75
0.5,0.2222222222222222,0.16,0.0,0.0,0.3566268448437919,0.11887561494793064,0.2582554745084724,0.6910000000000001
0.8666666666666667,0.8,0.7142857142857143,0.75,0.6666666666666666,0.7712941032314552,0.7293202566327072,0.76712488802453,1.0
0.5,0.0,0.0,0.0,0,1.0,0.3333333333333333,0,0.75
0.7317073170731707,0.55,0.42105263157894735,0.2454012469273703,0.3791975335825755,0.5,0.3748662601699819,0.25768977913490965,0.8
0.5599999999999999,0.34782608695652173,0.2857142857142857,0.0,0.0,0,0.0,0,0.5
0.2857142857142857,0.10526315789473684,0.0,0.5,0,0.0,0.16666666666666666,0.11810349089699959,0.05
0.45454545454545453,0.3,0.1111111111111111,1.0,0.12755425001985105,0.725031580761244,0.617528610260365,0.1676309187830648,0.35
0.9655172413793103,0.7407407407407407,0.48,0.5,1.0,0.8333333333333333,0.7777777777777777,0.6542454216987693,1.0
0.6,0.21052631578947367,0.0,0.0,0.2237147766696291,0,0.0745715922232097,0.12202676904724367,0.7666000000000001
0.8666666666666667,0.42857142857142855,0.23076923076923078,1.1728987467270198,0.0,0.6666666666666666,0.6131884711312288,0.338557028873168,0.75
0.5263157894736842,0.47058823529411764,0.4,0.0,0.0,0.0,0.0,0.15625465338682337,0.65
0.4,0.20689655172413796,0.07407407407407407,0.115361193806174,0,0.08193752311503842,0.06576623897373747,0.16376329318628374,0.55
0.5625,0.45161290322580644,0.4137931034482759,1.0,0.4562288154285421,0.0,0.48540960514284737,2.774413043303123e-06,0.6
0.6923076923076923,0.5,0.36363636363636365,1.0,1.0,0,0.6666666666666666,0.3268759668551034,0.8800000000000001
0.6666666666666666,0.45454545454545453,0.3,0.0,0.0,0.4769927190326273,0.15899757301087578,0.3139348681724929,0.64
0.5853658536585367,0.3076923076923077,0.10810810810810811,0.12194690302982025,0.20450852874221206,0.5,0.27548514392401074,0.15538972634092127,0.9199999999999999
0.72,0.6086956521739131,0.47619047619047616,1.0,0,0,0.3333333333333333,0.42248683655971014,0.72
0.45714285714285713,0.11764705882352941,0.0,0.06295849840841494,1.0,0.0,0.35431949946947167,5.78605301063758e-06,0.8800000000000001
0.64,0.34782608695652173,0.19047619047619047,0.0,0,0.05377634803865611,0.017925449346218703,0.10580083734877332,0.6799999999999999
0.7096774193548386,0.3448275862068966,0.14814814814814814,0.6666666666666666,0.0,0.0,0.2222222222222222,0.06248778456243421,0.8112
0.7027027027027026,0.6842105263157895,0.6666666666666666,0.0,0.0,0.5785353182570615,0.19284510608568717,0.9999955363674028,0.7
0.9302325581395349,0.7804878048780488,0.6666666666666666,1.0,0.0,0.16607485297533395,0.3886916176584447,0.4518335457148743,1.0
0.7407407407407407,0.4,0.17391304347826086,0.7847374088066102,1.0,0.0,0.5949124696022033,0.5512510845830164,0.6
0.46153846153846156,0.0,0.0,0.42669734460556985,0.05867961001063451,0.6172957821461541,0.3675575789207861,0.3362860414420039,0.75
0.8275862068965518,0.7142857142857143,0.6153846153846154,1.0,1.0,0.8605675398904481,0.953522513296816,0.7271665271402308,0.8
0.5517241379310345,0.2222222222222222,0.16,0.0,0.1685248981765923,0.0,0.0561749660588641,0.16240462387177232,0.8
0.64,0.4347826086956522,0.2857142857142857,0.1919766936752396,0.0,0.0,0.06399223122507987,0.08557685313504897,0.95
0.5294117647058824,0.36363636363636365,0.3225806451612903,0.0,0,0.18164677658847714,0.06054892552949238,0.19053063146133153,0.75
0.6842105263157895,0.5,0.29411764705882354,0.9583857286033495,0.20832210385141559,0.7716764747873825,0.6461281024140492,0.5109793554262855,0.76
0.5,0.18181818181818182,0.1,0.0,0.0,0,0.0,0,0.8
0.5833333333333334,0.34782608695652173,0.19047619047619047,0.5,0.0,0.0,0.16666666666666666,0.3940827074605865,0.7
0.6153846153846154,0.5,0.45454545454545453,0.0,0.0,0.5565366356219121,0.1855122118739707,1.756992037114643e-05,0.6
0.6923076923076923,0.6153846153846154,0.5833333333333334,0.5,1.0,0,0.5,0.3663431225052174,0.6352
0.46153846153846156,0.3333333333333333,0.27272727272727276,0.045303796931030794,0.5401828042202497,1.0,0.5284955337170935,0.25919854959352345,0.8400000000000001
0.5555555555555556,0.25,0.0,1.0,0,1.0,0.6666666666666666,0,0.6799999999999999
0.875,0.6666666666666666,0.5,0.5,0.0,1.0,0.5,0.9999955631796947,0.9199999999999999
0.8333333333333334,0.6086956521739131,0.47619047619047616,0.6879792883947864,0.0,0.5319689325921794,0.4066494069956552,5.872658249424554e-06,0.8
0.6666666666666666,0.42857142857142855,0.3076923076923077,0.9149185499937793,1.0,0.7812191285554325,0.8987125595164039,0.7162915856092915,0.8
0.6896551724137931,0.5517241379310345,0.37037037037037035,1.0,1.0,0.0,0.6666666666666666,0.49408774091225255,0.65
0.7142857142857143,0.46153846153846156,0.25,1.0,0.15971598746049837,0,0.3865719958201661,0.15487636214549996,0.7285999999999999
0.5714285714285714,0.21052631578947367,0.11764705882352941,1.0,0,0,0.3333333333333333,2.9207879710984635e-06,0.72
0.8888888888888888,0.8,0.7272727272727273,0.75,0.6666666666666666,0.8467813642232921,0.7544826769633195,0.9999988982343408,0.8
0.27586206896551724,0.07407407407407407,0.0,0.42448739692328297,0.0,0.20504116836705297,0.20984285509677866,0,0.2
0.6666666666666666,0.08,0.0,0.0,0.0,0,0.0,0.07903240600055422,0.6799999999999999
0.6923076923076923,0.6153846153846154,0.5833333333333334,1.0,0.13364486242749,1.0,0.7112149541424966,0.8286172022689193,0.35
0.5833333333333334,0.4347826086956522,0.38095238095238093,0.8333333333333333,0.0,0,0.27777777777777773,9.705206404889392e-06,0.6
0.8,0.5217391304347826,0.47619047619047616,1.0,0.0,0.3333333333333333,0.4444444444444444,0.6900685745398011,0.65
0.42105263157894735,0.11764705882352941,0.0,1.0,1.0,0.0,0.6666666666666666,0.13970738286305856,0.55
0.72,0.5,0.27272727272727276,1.0,0.0,0.7911400568937433,0.5970466856312479,0.21714618938221955,0.6799999999999999
0.5454545454545455,0.08333333333333333,0.0,0.18694667404852047,0.1075840055746046,0,0.09817689320770835,0.17746182339859656,0.72
0.6842105263157895,0.5,0.29411764705882354,0.039035788219931734,0,0.0,0.013011929406643911,0.3261419378279607,0.64
0.5882352941176471,0.3529411764705882,0.1875,0.045477687748002434,0,0.0,0.015159229249334145,0,0.64
0.3529411764705882,0.13333333333333333,0.0,0.49112559339385825,0,0.7028977404655357,0.3980077779531313,0.16517545495238845,0.5599999999999999
0.47619047619047616,0.21052631578947367,0.11764705882352941,0.0671929511389874,0.0,0.0,0.02239765037966247,0.19667090813167593,0.48
0.7647058823529411,0.5,0.26666666666666666,1.1815255878229243,1.0,1.160730900913192,1.1140854962453721,0.6592290877511489,0.6799999999999999
0.6896551724137931,0.37037037037037035,0.16,1.0380796563104058,0.35308191578840104,0.5,0.6303871906996023,5.206550485579419e-06,0.72
0.5,0.18181818181818182,0.1,0.0,1.0,0.017364568076613504,0.33912152269220447,6.504020453582789e-07,0.76
0.5833333333333334,0.5454545454545455,0.5,0.0,0.0,0.0,0.0,0.6002118129110798,0.6799999999999999
0.5925925925925926,0.21428571428571427,0.15384615384615385,0.0,1.0,0.0,0.3333333333333333,0.13261613982085085,0.96
0.6451612903225806,0.4137931034482759,0.2222222222222222,0.047410885304680024,1.0,0.5277709102384229,0.5250605985143676,0.41025084412869595,0.76
0.5185185185185185,0.3846153846153846,0.25,0.9112328989630677,0,0.7250577266159124,0.5454302085263266,0.44923466824904007,0.6666000000000001
0.5599999999999999,0.2608695652173913,0.0,0.7099907389208536,1.0,0.21137648063007833,0.6404557398503107,0.15979302549145916,0.5
0.5263157894736842,0.47058823529411764,0.4,0.5452666317313163,0.0,1.0,0.5150888772437722,0.5515987515789935,0.7
0.5,0.2,0.0,0.0637226222223539,0,0.0,0.02124087407411797,0,0.38
0.5806451612903225,0.20689655172413796,0.07407407407407407,0.14910355616513504,0.0,0.16677386017350812,0.10529247211288106,0,0.6
0.8461538461538461,0.72,0.6086956521739131,0.0,0.0,0.0,0.0,0.342151241408704,0.72
0.5599999999999999,0.34782608695652173,0.2857142857142857,0.0,0.0,0,0.0,0,0.48
0.7857142857142857,0.7407407407407407,0.72,0.0,0.0,1.0,0.3333333333333333,0.7788369161794065,0.64
0.6153846153846154,0.5,0.36363636363636365,0.5280411672230493,0.06357366561211564,1.0,0.5305382776117217,0.2652658644872253,0.4
0.6956521739130435,0.47619047619047616,0.31578947368421056,1.0,0.0,0,0.3333333333333333,0.2961795051697423,0.76
0.6428571428571428,0.3846153846153846,0.25,0.0624446090345562,0.5,0.0,0.18748153634485207,0.3404459782173357,0.6
0.44999999999999996,0.15384615384615385,0.05405405405405406,0.40361721576033593,0,0.5650641020644703,0.32289377260826874,0.060408559761950247,0.7384000000000001
0.4444444444444444,0.0,0.0,0.042315011047282886,0,0.4948961012195307,0.17907037075560453,9.094902383428943e-07,0.6
0.5,0.3333333333333333,0.125,0.5350764612070849,0.0,0.0,0.17835882040236162,0.14312529578766442,0.6
0.5185185185185185,0.4,0.34782608695652173,0.0,0,0.0,0.0,0.26756231987468404,0.55
0.6428571428571428,0.5384615384615384,0.5,0.0,0,0,0.0,0.5543003371463417,0.65
0.6896551724137931,0.5185185185185185,0.4,1.3770387806250164,0.0,0.560813363648749,0.6459507147579218,0.39087188204600004,0.65
0.6666666666666666,0.34782608695652173,0.19047619047619047,0.0,0.0,0.742943640248482,0.24764788008282734,0.2773279088250198,0.75
0.7407407407407407,0.64,0.5217391304347826,0.0,0.5605721325476879,0.0565630914343543,0.2057117413273474,0.19126966604979673,0.72
0.6206896551724138,0.4137931034482759,0.2962962962962963,0.0,0,0.5,0.16666666666666666,0.3137247084019202,0.7
0.896551724137931,0.5925925925925926,0.24,0.0,1.0,1.0,0.6666666666666666,0.7784026755917987,1.0
0.7272727272727273,0.5882352941176471,0.5,1.0,0.0,0.6458888893622069,0.5486296297874023,0.5159380890840908,0.75
0.6499999999999999,0.47368421052631576,0.2777777777777778,0.3240810021668296,1.0,0.10045751361460149,0.47484617192714373,0.19415873770633638,0.6
0.6315789473684211,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0,0.8
0.6206896551724138,0.5,0.46153846153846156,1.0,0.5,1.0,0.8333333333333334,0.5298533208736065,0.6666000000000001
0.7333333333333334,0.5,0.3076923076923077,0.8376402840607252,1.0,0.6666666666666666,0.8347689835757972,0.6666656685322659,0.6666000000000001
0.5185185185185185,0.24,0.0,0.0,1.0,0,0.3333333333333333,0.10846407205134877,0.9334
0.8181818181818181,0.5,0.4444444444444444,1.034988255448523,0.5,1.0,0.8449960851495076,1.2174110387061639e-05,0.6666000000000001
0.5384615384615384,0.4166666666666667,0.36363636363636365,1.0,0,0.0,0.3333333333333333,1.8513678053401676e-06,0.52
0.7272727272727273,0.6190476190476191,0.55,0.0,0,1.0,0.3333333333333333,1.963116048669947e-05,0.48
0.4444444444444444,0.0,0.0,0.4620716374118467,1.0,0.06852027637374247,0.5101973045951964,0.11204764199946828,0.7714000000000001
0.5384615384615384,0.4166666666666667,0.36363636363636365,0.0,0,0,0.0,0.39841646285673654,0.36
0.75,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.8553927295341383,0.72
0.5333333333333333,0.35714285714285715,0.15384615384615385,0.05188131852099967,0.0,0,0.017293772840333222,1.2067558773346504e-06,0.48
0.5833333333333334,0.34782608695652173,0.2857142857142857,0.07623047326381818,0.0,1.0,0.3587434910879394,0.37859641445053027,0.6
0.5217391304347826,0.09523809523809523,0.0,0.8,0.0,0.6666666666666666,0.48888888888888893,0.4406325215133015,0.4
0.4,0.2222222222222222,0.0,0.25150035604738963,0.0,0.3195994519131564,0.19036660265351535,0.08522803892922853,0.32
0.6206896551724138,0.4666666666666667,0.35714285714285715,0.6677750565639328,0.0,0.5115089923459162,0.3930946829699497,0.44878426831980506,0.8
0.6,0.3870967741935484,0.2,0.5716561291741872,1.0,0.2860935486236453,0.6192498925992775,5.7895299831158735e-06,0.72
0.47619047619047616,0.10526315789473684,0.0,0.3333333333333333,0.0,0.5,0.27777777777777773,0,0.76
0.5517241379310345,0.37037037037037035,0.24,0.0,0.6666666666666666,0.0,0.2222222222222222,0.19950014121803947,0.8800000000000001
0.8125,0.6875,0.6,0.0,0.0,0.0,0.0,0.533333478546923,0.6
0.46153846153846156,0.3846153846153846,0.3333333333333333,0.6289354564087221,1.0,0.0,0.5429784854695741,0.3961433548807738,0.76
0.5806451612903225,0.4137931034482759,0.2962962962962963,0.2790132043611759,0.0,0.3333333333333333,0.2041155125648364,0,0.6
0.6315789473684211,0.3529411764705882,0.13333333333333333,0.6666666666666666,0,0.0,0.2222222222222222,0.16476397273712612,0.85
0.31578947368421056,0.1111111111111111,0.0,0.0,0,0,0.0,0.14206174868776156,0.2546
0.3076923076923077,0.08333333333333333,0.0,0.29611603279677273,0.0,0.3333333333333333,0.20981645537670202,0,0.2
0.5263157894736842,0.47058823529411764,0.4,0.0,1.0,0.05971068448753306,0.3532368948291777,0.26165836107592066,0.6
0.7,0.5555555555555556,0.375,1.0,0.982895620666446,1.0,0.9942985402221486,0.9999994670826998,0.8
0.4166666666666667,0.27272727272727276,0.1,0.02677046187256656,0.25434743699138157,1.0,0.4270392996213161,0.31537985841572347,0.7
0.782608695652174,0.47619047619047616,0.31578947368421056,0.7000045043599581,0.0,0.05960983552622342,0.25320477996206053,0.13404927808820294,0.8
0.7027027027027026,0.16666666666666666,0.0,0.23812004875056575,0.0,0.5,0.24604001625018856,0.3645341537449212,0.65
0.5599999999999999,0.2608695652173913,0.09523809523809523,0.03689181141169204,0.0,0.0,0.012297270470564012,0.9999922157612467,0.4
0.25,0.0,0.0,0.0,0.0,0,0.0,0,0.2
0.42857142857142855,0.23076923076923078,0.08333333333333333,0.0,0.3575920787017241,0.0,0.11919735956724137,0.07414722755056988,0.6
0.5806451612903225,0.4,0.2857142857142857,0.5,1.0,0,0.5,3.2291312950644802e-06,0.52
0.47058823529411764,0.25,0.14285714285714285,0.0,1.0,0.0,0.3333333333333333,0.40517782118373796,0.52
0.3,0.0,0.0,0.0,0.0,0,0.0,0.6666644616550881,0.9199999999999999
0.5263157894736842,0.4444444444444444,0.375,0.0,0.0,0,0.0,0.7117298317080435,0.64
0.7857142857142857,0.6428571428571428,0.6153846153846154,0.09112727726917087,0.0,1.0,0.363709092423057,0.5914306630476018,0.6
0.5599999999999999,0.2608695652173913,0.09523809523809523,0.0,0.0,0.0,0.0,1.7822531026914916e-06,0.95
0.4,0.1111111111111111,0.0,0.06107558427685702,0.0,0,0.020358528092285673,0,0.55
0.5333333333333333,0.15384615384615385,0.0,0.0,0,0,0.0,0.22945947877597145,0.9
0.48,0.25,0.18181818181818182,0.4,0.06964952747566,0.0,0.15654984249188666,1.5654107320134717e-06,0.55
0.5,0.3333333333333333,0.25,0.0,0.22960144165774624,0.1073861404632342,0.11232919404032682,2.4536334580361786e-06,0.44000000000000006
0.75,0.4347826086956522,0.38095238095238093,0.0,0,0,0.0,0.35609266156716574,0.6
0.6451612903225806,0.27586206896551724,0.14814814814814814,0.5379453778370593,0.0,0.0,0.17931512594568644,0.23125475183685582,0.48
0.787878787878788,0.7096774193548386,0.6206896551724138,0.8333333333333333,0.5,0.5395609925823125,0.6242981086385485,0.4955685178765297,0.6
0.7804878048780488,0.5853658536585367,0.46153846153846156,0.1327448821727472,0,0.0765367430390596,0.06976054173726892,0.3612105292658254,0.6
0.8484848484848485,0.6451612903225806,0.4137931034482759,0.8478466110455288,1.0,0.3333333333333333,0.7270599814596208,1.0768719481605996e-05,0.8
0.47619047619047616,0.0,0.0,0.5,0.08119849332280173,0.0,0.19373283110760056,0.24872510785372243,0.5176000000000001
0.5454545454545455,0.4,0.2222222222222222,0.0,0.0,0,0.0,0.20322150580265355,0.72
0.6,0.3,0.1111111111111111,0.0,0.11447759847407331,0,0.03815919949135777,0.1993940268836423,0.9334
0.6896551724137931,0.4666666666666667,0.2857142857142857,0.5,1.0,1.0,0.8333333333333334,0.28243212456869,0.6666000000000001
0.48,0.16666666666666666,0.0,0.2614340563651001,1.0,0.2655548140629233,0.5089962901426744,2.257468179029582e-06,0.4666
0.5384615384615384,0.32,0.17391304347826086,1.0,0,0,0.3333333333333333,0.4011523099577841,0.6666000000000001
0.64,0.5,0.45454545454545453,0.671420649022934,1.0,0.3291899942963715,0.6668702144397685,0.3587767336057551,0.6
0.6153846153846154,0.5,0.36363636363636365,0.2607470928983351,0.0,0.5,0.25358236429944503,0.5459568097998695,0.45
0.6086956521739131,0.47619047619047616,0.42105263157894735,0.7787439274318912,0.0,0.7049919032425217,0.49457861022480437,0.6133487296874326,0.5
0.7428571428571428,0.6060606060606061,0.45161290322580644,0.8653197320856937,0.4912899740801139,0.5781444639171476,0.6449180566943183,1.3033542084290798e-05,0.65
0.6956521739130435,0.6666666666666666,0.6315789473684211,0.12260564287127744,0.06951396803889807,0.25,0.14737320363672515,0.46051764871997886,0.8
0.6956521739130435,0.47619047619047616,0.21052631578947367,1.30623929523551,0.0,0.5,0.6020797650785034,0.7999998982127573,0.9
0.4444444444444444,0.25,0.14285714285714285,0.5,0.5,1.0,0.6666666666666666,0.347304776468283,0.7
0.8947368421052632,0.7692307692307692,0.7027027027027026,0.0,0,1.0383438144668997,0.3461146048222999,0.6656569590162824,0.95
0.5,0.27272727272727276,0.1,0.04317037616370793,0,0.42394284181552966,0.1557044059930792,7.906507346152218e-06,0.4
0.875,0.7333333333333334,0.7142857142857143,0.0,0.0,0.07421448466415788,0.024738161554719293,0.41239932412015096,0.72
0.6,0.42105263157894735,0.23529411764705882,0.7052747391148001,0.0,0.11582421734440027,0.2736996521530668,0.10219627483412376,0.5538000000000001
0.8695652173913044,0.75,0.64,0.5,0.0,1.0,0.5,0.5097843820837482,0.6799999999999999
0.5,0.3333333333333333,0.125,0.0,0.07084111769625555,0.0,0.02361370589875185,0.1547003687806371,0.8
0.5882352941176471,0.22857142857142856,0.06060606060606061,0.09451069037072264,0.0,0.30952288485987556,0.13467785841019939,0.17546843226521255,0.7
0.47058823529411764,0.4,0.3076923076923077,0.0,0.0,0,0.0,0.3478002266264106,0.4
0.45454545454545453,0.19047619047619047,0.0,0.0,0,1.0,0.3333333333333333,0.16030809540807187,0.8
0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0,0.5599999999999999
0.42105263157894735,0.11764705882352941,0.0,0.37480160995610096,0.0,0,0.12493386998536699,2.0613110950603055e-06,0.27999999999999997
0.72,0.64,0.6086956521739131,1.0,0.0,0.75,0.5833333333333334,0.6256661433197405,0.8
0.7058823529411764,0.7058823529411764,0.6666666666666666,0.0,0.0,0.0,0.0,0.4456959778072637,0.64
0.5161290322580645,0.25806451612903225,0.20689655172413796,0.7107997241397322,0.5228720827320709,1.0,0.7445572689572678,1.6832447031003485e-06,0.36
0.45454545454545453,0.3,0.2222222222222222,0.4897022226561136,0,0.8161703710935226,0.4352908645832121,0.25312705993337675,0.6799999999999999
1.0,0.8999999999999999,0.8421052631578947,0.3333333333333333,0.0,0.5312051519418293,0.28817949509172086,0.7124176341416758,0.9465999999999999
0.48,0.34782608695652173,0.19047619047619047,0.07050463876709709,0.0,0.06975467538709763,0.04675310471806491,0.20989209209077683,0.32
0.6666666666666666,0.36363636363636365,0.3,0.5,0.421920850796492,0.0,0.3073069502654973,0.3910647624887894,0.64
0.7407407407407407,0.5384615384615384,0.3333333333333333,0.8,0.0,0.3333333333333333,0.37777777777777777,0.4908500541232253,0.96
